step,edge,vehCount,halting,meanSpeed,occupancy,flow_in_veh_s
228,A1A2,0,0,13.89,0.0,0.000000
228,A1B1,13,8,1.1844334742290614,0.4793510324483776,0.000000
228,A2A1,18,18,8.383097016833797e-06,0.6520849919975779,0.000000
228,A2B2,1,0,3.5765670251795854,0.03581661891117479,0.000000
228,B0A0,1,0,7.245392073993572,0.03581661891117479,0.000000
228,B0B1,2,1,6.68907203771286,0.07374631268436578,0.000000
228,B0C0,0,0,13.89,0.0,0.000000
228,B1A1,0,0,13.89,0.027016555958936046,0.000000
228,B1B0,2,0,9.93161799778388,0.10557140148128073,0.000000
228,B1B2,11,8,1.7992179640192212,0.4056047197640118,1000.000000
228,B1C1,16,11,0.6883557577220887,0.5944406589191857,1000.000000
228,B2A2,1,0,8.577832993492484,0.03581661891117479,1000.000000
228,B2B1,16,5,0.795391727362788,0.5899705014749262,0.000000
228,B2C2,0,0,13.89,0.022926564316960062,0.000000
228,C0B0,2,0,12.765659222225223,0.07163323782234958,0.000000
228,C0C1,3,2,3.3079878868856323,0.10744985673352436,0.000000
228,C1B1,17,14,0.24504926389439294,0.6344469026548674,0.000000
228,C1C0,3,0,11.167077755515995,0.10744985673352436,0.000000
228,C1C2,0,0,13.89,0.0,0.000000
228,C2B2,15,10,0.2508745388182854,0.5372492836676218,0.000000
228,C2C1,2,0,1.1989363661261503,0.07163323782234958,0.000000
229,A0A1,1,0,10.31528019362209,0.03581661891117479,0.000000
229,A0B0,17,10,0.46990893260136596,0.6088825214899714,0.000000
229,A1A0,1,0,12.345886001114927,0.03581661891117479,0.000000
229,A1A2,0,0,13.89,0.0,0.000000
229,A1B1,13,8,0.8882189036672165,0.4793510324483776,0.000000
229,A2A1,18,18,8.04687867249508e-06,0.6520849919975779,0.000000
229,A2B2,1,0,1.8641366729832318,0.03581661891117479,0.000000
229,B0A0,1,0,9.10380514804274,0.03581661891117479,0.000000
229,B0B1,2,1,6.311725578972452,0.07374631268436578,0.000000
229,B0C0,0,0,13.89,0.0,0.000000
229,B1A1,0,0,13.89,0.027005470177494433,0.000000
229,B1B0,2,0,10.24694218275128,0.07374631268436578,0.000000
229,B1B2,11,7,2.138387220667007,0.4056047197640118,0.000000
229,B1C1,16,11,0.6627358614394183,0.5899705014749262,0.000000
229,B2A2,2,0,10.079409157389824,0.07163323782234958,1000.000000
229,B2B1,17,6,0.7475672450710666,0.6107021863547648,1000.000000
229,B2C2,0,0,13.89,0.0,0.000000
229,C0B0,2,0,12.6577771782731,0.07163323782234958,0.000000
229,C0C1,3,2,4.103596882952547,0.10744985673352436,0.000000
229,C1B1,17,14,0.18261804185283353,0.6344469026548674,0.000000
229,C1C0,3,0,11.429093802431789,0.10744985673352436,0.000000
229,C1C2,0,0,13.89,0.0,0.000000
229,C2B2,15,10,0.16918653180386561,0.5372492836676218,0.000000
229,C2C1,3,1,1.1815766125673437,0.08902133030155313,1000.000000
230,A0A1,0,0,13.89,0.022279808628385647,0.000000
230,A0B0,17,10,0.4948314509997258,0.6088825214899714,0.000000
230,A1A0,1,0,8.919986575570842,0.03581661891117479,0.000000
230,A1A2,0,0,13.89,0.0,0.000000
230,A1B1,13,7,0.5753749498980939,0.4793510324483776,0.000000
230,A2A1,18,18,6.173615179190814e-06,0.6520849919975779,0.000000
230,A2B2,1,0,0.7903677526920958,0.03581661891117479,0.000000
230,B0A0,2,0,8.915259958445077,0.07090129420285994,1000.000000
230,B0B1,2,1,4.060623795700017,0.07374631268436578,0.000000
230,B0C0,0,0,13.89,0.0,0.000000
230,B1A1,0,0,13.89,0.026999162033250253,0.000000
230,B1B0,2,0,10.982572426116004,0.07374631268436578,0.000000
230,B1B2,11,6,2.2060549283301594,0.4056047197640118,0.000000
230,B1C1,16,11,0.9018312611306947,0.5899705014749262,0.000000
230,B2A2,2,0,10.913309653078255,0.07163323782234958,0.000000
230,B2B1,17,6,0.5053275601219801,0.6156523879003076,0.000000
230,B2C2,1,0,14.453934,0.03581661891117479,1000.000000
230,C0B0,2,0,12.49905182239323,0.07163323782234958,0.000000
230,C0C1,3,2,4.48756052306796,0.10744985673352436,0.000000
230,C1B1,17,13,0.20008874092541595,0.6268436578171092,0.000000
230,C1C0,3,0,10.54711266783085,0.10744985673352436,0.000000
230,C1C2,1,0,7.654046791152098,0.028840021776803677,1000.000000
230,C2B2,15,10,0.18605454578323605,0.5372492836676218,0.000000
230,C2C1,3,2,1.5489341332768427,0.10744985673352436,0.000000
231,A0A1,0,0,13.89,0.0,0.000000
231,A0B0,17,9,0.5588107515806097,0.6088825214899714,0.000000
231,A1A0,1,0,6.009441887129981,0.03581661891117479,0.000000
231,A1A2,0,0,13.89,0.0,0.000000
231,A1B1,13,8,0.4863230020737654,0.4793510324483776,0.000000
231,A2A1,18,18,7.059711603909177e-06,0.6520849919975779,0.000000
231,A2B2,1,0,0.18076877283314796,0.03581661891117479,0.000000
231,B0A0,3,0,8.076047149515981,0.10744985673352436,1000.000000
231,B0B1,2,1,1.9795807236297953,0.07374631268436578,0.000000
231,B0C0,0,0,13.89,0.0,0.000000
231,B1A1,0,0,13.89,0.026999162033250253,0.000000
231,B1B0,1,0,16.912003799962125,0.0430662366045577,0.000000
231,B1B2,11,5,1.8899002220001178,0.4056047197640118,0.000000
231,B1C1,16,11,0.7782016345289073,0.5899705014749262,0.000000
231,B2A2,2,0,12.4147765880315,0.07163323782234958,0.000000
231,B2B1,17,6,0.4346447985707488,0.6268436578171092,0.000000
231,B2C2,1,0,14.314252624880165,0.03581661891117479,0.000000
231,C0B0,2,0,11.472155837728724,0.07163323782234958,0.000000
231,C0C1,3,2,4.433338719258398,0.10744985673352436,0.000000
231,C1B1,17,11,0.3038613570012271,0.6268436578171092,0.000000
231,C1C0,2,0,13.560441771229268,0.0901455726481567,0.000000
231,C1C2,1,0,10.179239548196085,0.03581661891117479,0.000000
231,C2B2,15,10,0.1584424370785456,0.5372492836676218,0.000000
231,C2C1,3,2,2.0120104975682143,0.10744985673352436,0.000000
232,A0A1,0,0,13.89,0.0,0.000000
232,A0B0,17,9,0.5305602379989616,0.6088825214899714,0.000000
232,A1A0,0,0,13.89,0.006607450896987709,0.000000
232,A1A2,0,0,13.89,0.0,0.000000
232,A1B1,14,8,0.9265082439236866,0.5162241887905605,1000.000000
232,A2A1,18,18,7.745078896191273e-06,0.6446991404011462,0.000000
232,A2B2,1,1,0.06489577181972778,0.03581661891117479,0.000000
232,B0A0,3,0,8.817315950655212,0.10744985673352436,0.000000
232,B0B1,2,1,0.34139587544192007,0.07374631268436578,0.000000
232,B0C0,0,0,13.89,0.0,0.000000
232,B1A1,0,0,13.89,0.026999162033250253,0.000000
232,B1B0,2,0,11.341472296948202,0.03924393890584905,1000.000000
232,B1B2,11,4,1.5924870224778076,0.4056047197640118,0.000000
232,B1C1,16,10,0.7400795375018892,0.5899705014749262,0.000000
232,B2A2,2,0,13.709983707298935,0.07163323782234958,0.000000
232,B2B1,17,5,0.3886384950129061,0.6268436578171092,0.000000
232,B2C2,1,0,14.297816548576222,0.03581661891117479,0.000000
232,C0B0,3,0,6.74333203096004,0.08937342000596088,1000.000000
232,C0C1,3,2,4.46737154098352,0.10744985673352436,0.000000
232,C1B1,16,10,0.2925257169219362,0.6176151390555096,0.000000
232,C1C0,2,0,11.338833676411816,0.07163323782234958,0.000000
232,C1C2,1,0,11.572823924979195,0.03581661891117479,0.000000
232,C2B2,15,10,0.13195418274996998,0.5372492836676218,0.000000
232,C2C1,3,2,2.5783208757617815,0.10744985673352436,0.000000
233,A0A1,0,0,13.89,0.0,0.000000
233,A0B0,18,9,0.7050548975815478,0.6144724511195897,1000.000000
233,A1A0,0,0,13.89,0.0,0.000000
233,A1A2,0,0,13.89,0.0,0.000000
233,A1B1,14,7,0.9889920339790332,0.5162241887905605,0.000000
233,A2A1,18,17,0.11139209855104985,0.6446991404011462,0.000000
233,A2B2,1,1,0.004181770481135694,0.03581661891117479,0.000000
233,B0A0,3,0,10.132269196118372,0.10744985673352436,0.000000
233,B0B1,2,1,0.11093648931311352,0.07374631268436578,0.000000
233,B0C0,1,0,6.70629180207029,0.019425490481400985,1000.000000
233,B1A1,0,0,13.89,0.026999162033250253,0.000000
233,B1B0,2,0,10.896613817543138,0.07374631268436578,0.000000
233,B1B2,11,4,1.1708725313283914,0.4056047197640118,0.000000
233,B1C1,16,10,0.7326110139145379,0.5899705014749262,0.000000
233,B2A2,2,0,14.17586198212621,0.07163323782234958,0.000000
233,B2B1,17,7,0.31683256123343045,0.6268436578171092,0.000000
233,B2C2,1,0,13.967906143922,0.03581661891117479,0.000000
233,C0B0,2,0,7.151428561948425,0.07360557475623188,0.000000
233,C0C1,3,2,4.61562148969124,0.10744985673352436,0.000000
233,C1B1,16,9,0.4514549071820475,0.5899705014749262,0.000000
233,C1C0,2,0,9.432747078197458,0.07163323782234958,0.000000
233,C1C2,1,0,13.371180890086144,0.03581661891117479,0.000000
233,C2B2,15,10,0.1563503815364393,0.5372492836676218,0.000000
233,C2C1,3,2,3.2020139380203694,0.10744985673352436,0.000000
234,A0A1,0,0,13.89,0.0,0.000000
234,A0B0,18,9,0.5169164413814937,0.6163927775248166,0.000000
234,A1A0,0,0,13.89,0.0,0.000000
234,A1A2,0,0,13.89,0.0,0.000000
234,A1B1,15,7,1.4264599227992307,0.5281599168833192,1000.000000
234,A2A1,18,16,0.11929806646728111,0.6446991404011462,0.000000
234,A2B2,1,1,0.0018190026941046072,0.03581661891117479,0.000000
234,B0A0,3,0,11.26772197634679,0.10744985673352436,0.000000
234,B0B1,3,2,1.6507067067140104,0.07818078987714712,1000.000000
234,B0C0,1,0,8.90894161293395,0.03581661891117479,0.000000
234,B1A1,0,0,13.89,0.026999162033250253,0.000000
234,B1B0,2,0,11.023118381755644,0.07374631268436578,0.000000
234,B1B2,12,4,1.4170450212663288,0.41867361311345014,1000.000000
234,B1C1,16,10,0.7389805437407754,0.5899705014749262,0.000000
234,B2A2,2,0,14.136746889595365,0.07163323782234958,0.000000
234,B2B1,17,8,0.20162466805300547,0.6268436578171092,0.000000
234,B2C2,1,0,13.21383801240997,0.03581661891117479,0.000000
234,C0B0,2,0,7.169157002908498,0.07163323782234958,0.000000
234,C0C1,3,2,4.410572939351824,0.10744985673352436,0.000000
234,C1B1,16,8,0.6872802977256371,0.5899705014749262,0.000000
234,C1C0,2,0,9.43115060111925,0.07163323782234958,0.000000
234,C1C2,1,0,13.742892819438167,0.03581661891117479,0.000000
234,C2B2,15,11,0.12783647385673064,0.5372492836676218,0.000000
234,C2C1,3,2,3.610122570129628,0.10744985673352436,0.000000
235,A0A1,0,0,13.89,0.0,0.000000
235,A0B0,18,11,0.46225286515433894,0.6163970621386311,0.000000
235,A1A0,0,0,13.89,0.0,0.000000
235,A1A2,0,0,13.89,0.0,0.000000
235,A1B1,15,8,1.2226479456454957,0.5530973451327433,0.000000
235,A2A1,18,15,0.08961299870093294,0.6446991404011462,0.000000
235,A2B2,1,1,0.0007050657848932901,0.03581661891117479,0.000000
235,B0A0,3,0,12.340060331725498,0.10744985673352436,0.000000
235,B0B1,3,2,2.389234902795966,0.11061946902654868,0.000000
235,B0C0,1,0,11.473361633234845,0.03581661891117479,0.000000
235,B1A1,0,0,13.89,0.026999162033250253,0.000000
235,B1B0,1,0,11.498659941134976,0.03687315634218289,0.000000
235,B1B2,12,4,1.52453627285058,0.4424778761061947,0.000000
235,B1C1,16,10,0.7661843986692906,0.5899705014749262,0.000000
235,B2A2,2,0,13.858575897021641,0.07163323782234958,0.000000
235,B2B1,17,9,0.18503276270761845,0.6268436578171092,0.000000
235,B2C2,1,0,14.268012226219863,0.03581661891117479,0.000000
235,C0B0,3,0,5.676541166322206,0.07234229331294278,1000.000000
235,C0C1,3,2,3.183155597505934,0.10744985673352436,0.000000
235,C1B1,15,7,0.7429061722319443,0.562799669869157,0.000000
235,C1C0,1,0,13.156286865375066,0.052442806973590175,0.000000
235,C1C2,2,0,13.388865488912225,0.07163323782234958,1000.000000
235,C2B2,15,13,0.09042055508699715,0.5372492836676218,0.000000
235,C2C1,3,2,3.5069376080354875,0.10744985673352436,0.000000
236,A0A1,0,0,13.89,0.0,0.000000
236,A0B0,18,10,0.4868523364416995,0.6166617441576073,0.000000
236,A1A0,0,0,13.89,0.0,0.000000
236,A1A2,0,0,13.89,0.0,0.000000
236,A1B1,16,7,1.3242371644127495,0.5899705014749262,1000.000000
236,A2A1,18,15,0.11316765274985123,0.6446991404011462,0.000000
236,A2B2,1,1,0.0,0.03581661891117479,0.000000
236,B0A0,3,0,12.9488735878129,0.10744985673352436,0.000000
236,B0B1,3,2,3.1214216933543786,0.11061946902654868,0.000000
236,B0C0,2,0,10.375778872849466,0.05136187178518653,1000.000000
236,B1A1,0,0,13.89,0.026999162033250253,0.000000
236,B1B0,1,0,13.59930259261746,0.03687315634218289,0.000000
236,B1B2,13,4,2.177109591362182,0.4793510324483776,1000.000000
236,B1C1,16,9,0.7350884095678393,0.5899705014749262,0.000000
236,B2A2,2,0,14.014789385428143,0.07163323782234958,0.000000
236,B2B1,17,9,0.14962660496005087,0.6268436578171092,0.000000
236,B2C2,2,0,14.408521609660696,0.07163323782234958,1000.000000
236,C0B0,2,0,7.761265923187732,0.07218762221796111,0.000000
236,C0C1,3,2,1.6831555975059338,0.10744985673352436,0.000000
236,C1B1,15,6,1.100923160783178,0.5530973451327433,0.000000
236,C1C0,1,0,13.740536025906973,0.03581661891117479,0.000000
236,C1C2,2,0,13.252899442198933,0.07163323782234958,0.000000
236,C2B2,15,14,0.07694357768463539,0.5372492836676218,0.000000
236,C2C1,3,2,3.5004739375299665,0.10744985673352436,0.000000
237,A0A1,0,0,13.89,0.0,0.000000
237,A0B0,18,9,0.4815925629531665,0.6187252240564681,0.000000
237,A1A0,0,0,13.89,0.0,0.000000
237,A1A2,0,0,13.89,0.0,0.000000
237,A1B1,16,7,1.0178635697797282,0.5899705014749262,0.000000
237,A2A1,18,15,0.10308662925741857,0.6446991404011462,0.000000
237,A2B2,1,1,0.0,0.03581661891117479,0.000000
237,B0A0,3,0,13.73250686044213,0.10744985673352436,0.000000
237,B0B1,4,2,4.0688274192242515,0.11945076451810736,1000.000000
237,B0C0,2,0,11.452430999981285,0.07163323782234958,0.000000
237,B1A1,1,0,10.807887026723494,0.06387231837543314,1000.000000
237,B1B0,1,0,14.686412820041552,0.03687315634218289,0.000000
237,B1B2,13,3,2.2720294544780852,0.4793510324483776,0.000000
237,B1C1,16,9,0.7553061429870037,0.5899705014749262,0.000000
237,B2A2,2,0,14.132988836416466,0.07163323782234958,0.000000
237,B2B1,17,10,0.14286529638718873,0.6268436578171092,0.000000
237,B2C2,2,0,13.338696041389362,0.07163323782234958,0.000000
237,C0B0,2,0,9.413161222688567,0.07163323782234958,0.000000
237,C0C1,3,2,0.288147366284721,0.10744985673352436,0.000000
237,C1B1,14,5,1.0177441588495166,0.5207980464554939,0.000000
237,C1C0,1,0,13.829790166271911,0.03581661891117479,0.000000
237,C1C2,2,0,12.92765765639978,0.07163323782234958,0.000000
237,C2B2,15,14,0.023400040800470825,0.5372492836676218,0.000000
237,C2C1,3,2,3.7985334678688596,0.10744985673352436,0.000000
238,A0A1,0,0,13.89,0.0,0.000000
238,A0B0,18,10,0.41578492210892254,0.6233702192741828,0.000000
238,A1A0,0,0,13.89,0.0,0.000000
238,A1A2,0,0,13.89,0.0,0.000000
238,A1B1,17,8,0.6278847145262499,0.6268436578171092,1000.000000
238,A2A1,18,15,0.106159340913921,0.6446991404011462,0.000000
238,A2B2,1,1,0.0,0.03581661891117479,0.000000
238,B0A0,3,0,12.725978443779425,0.10744985673352436,0.000000
238,B0B1,4,2,4.695891428400725,0.14749262536873156,0.000000
238,B0C0,2,0,11.701424615938727,0.07163323782234958,0.000000
238,B1A1,2,0,11.953657964477996,0.07081554725197921,1000.000000
238,B1B0,1,0,14.34181644691471,0.03687315634218289,0.000000
238,B1B2,13,4,1.979122034279731,0.4793510324483776,0.000000
238,B1C1,16,9,0.8398196747397116,0.5899705014749262,0.000000
238,B2A2,2,0,14.279848828580917,0.07163323782234958,1000.000000
238,B2B1,17,11,0.13831587015198787,0.6268436578171092,0.000000
238,B2C2,2,0,13.902233986917874,0.07163323782234958,0.000000
238,C0B0,2,0,10.647424138808336,0.07163323782234958,0.000000
238,C0C1,3,2,0.10805390277291888,0.10744985673352436,0.000000
238,C1B1,14,5,1.459208503236642,0.5162241887905605,0.000000
238,C1C0,1,0,14.00428151932551,0.03581661891117479,0.000000
238,C1C2,2,0,12.977545684429597,0.07163323782234958,0.000000
238,C2B2,15,14,0.01606435924198947,0.5372492836676218,0.000000
238,C2C1,3,2,3.4810716431180215,0.10744985673352436,0.000000
239,A0A1,0,0,13.89,0.0,0.000000
239,A0B0,18,10,0.4012096548669362,0.6294560151421634,0.000000
239,A1A0,0,0,13.89,0.0,0.000000
239,A1A2,0,0,13.89,0.0,0.000000
239,A1B1,17,8,0.3973417278567365,0.6268436578171092,0.000000
239,A2A1,18,14,0.0966529723601116,0.6446991404011462,0.000000
239,A2B2,1,1,0.0,0.03581661891117479,0.000000
239,B0A0,3,0,11.038402758932726,0.10744985673352436,0.000000
239,B0B1,4,2,5.366706826668201,0.14749262536873156,0.000000
239,B0C0,2,0,12.944750691360372,0.07163323782234958,0.000000
239,B1A1,2,0,12.698274109861057,0.10074547471761604,0.000000
239,B1B0,1,0,14.722594160710834,0.03687315634218289,0.000000
239,B1B2,13,5,1.6352459829673913,0.4793510324483776,0.000000
239,B1C1,16,8,0.8425995314716244,0.5899705014749262,0.000000
239,B2A2,2,0,13.651451274980545,0.07163323782234958,0.000000
239,B2B1,17,11,0.1128356261629907,0.6268436578171092,0.000000
239,B2C2,2,0,13.358335557837284,0.07163323782234958,0.000000
239,C0B0,3,0,11.92637886192091,0.10744985673352436,1000.000000
239,C0C1,3,2,0.05507603864766192,0.10744985673352436,0.000000
239,C1B1,13,4,1.3644161936425547,0.5025186065223698,0.000000
239,C1C0,0,0,13.89,0.0,0.000000
239,C1C2,2,0,13.087657855863464,0.07163323782234958,0.000000
239,C2B2,15,15,0.008972634110544572,0.5372492836676218,0.000000
239,C2C1,4,2,6.552177799604973,0.14326647564469916,1000.000000
240,A0A1,0,0,13.89,0.0,0.000000
240,A0B0,18,11,0.40537747714841293,0.638396373550149,0.000000
240,A1A0,0,0,13.89,0.0,0.000000
240,A1A2,0,0,13.89,0.0,0.000000
240,A1B1,17,9,0.3691926804164262,0.6268436578171092,0.000000
240,A2A1,18,14,0.12715917014329775,0.6446991404011462,0.000000
240,A2B2,2,1,6.6053895,0.07163323782234958,1000.000000
240,B0A0,2,0,11.520466546105343,0.0940024729376934,0.000000
240,B0B1,4,2,6.0345145902561175,0.14749262536873156,0.000000
240,B0C0,2,0,12.599989457664446,0.07163323782234958,0.000000
240,B1A1,2,0,12.191312708152015,0.10074547471761604,0.000000
240,B1B0,1,0,14.310073483510315,0.03687315634218289,0.000000
240,B1B2,13,5,1.2181742032257217,0.4793510324483776,0.000000
240,B1C1,16,9,0.7916703139089255,0.5899705014749262,0.000000
240,B2A2,2,0,12.636767775824183,0.07163323782234958,0.000000
240,B2B1,17,11,0.1317644614238028,0.6268436578171092,0.000000
240,B2C2,2,0,10.847792783485506,0.07163323782234958,0.000000
240,C0B0,3,0,12.025376684736152,0.10744985673352436,0.000000
240,C0C1,3,3,0.017578802163520334,0.10744985673352436,0.000000
240,C1B1,13,3,1.7697074071645038,0.4793510324483776,0.000000
240,C1C0,0,0,13.89,0.0,0.000000
240,C1C2,2,0,12.949969607037739,0.07163323782234958,0.000000
240,C2B2,15,15,0.00608894505933798,0.5372492836676218,0.000000
240,C2C1,4,2,6.296334452829464,0.14326647564469916,0.000000
241,A0A1,1,0,3.439844851878397,0.019606730872323782,1000.000000
241,A0B0,18,12,0.3638007401940917,0.6446991404011462,0.000000
241,A1A0,0,0,13.89,0.0,0.000000
241,A1A2,0,0,13.89,0.0,0.000000
241,A1B1,17,9,0.3568795695184623,0.6268436578171092,0.000000
241,A2A1,18,13,0.08900833991443788,0.6446991404011462,0.000000
241,A2B2,2,1,6.543093540657264,0.07163323782234958,0.000000
241,B0A0,2,0,8.831203636293234,0.07163323782234958,0.000000
241,B0B1,4,2,6.4631927539697065,0.14749262536873156,0.000000
241,B0C0,2,0,12.111511022560876,0.07163323782234958,0.000000
241,B1A1,2,0,12.26915064998827,0.10074547471761604,0.000000
241,B1B0,1,0,13.654159865606017,0.03687315634218289,0.000000
241,B1B2,14,6,1.3152985719371328,0.5162241887905605,1000.000000
241,B1C1,16,8,0.8225518645817584,0.5899705014749262,0.000000
241,B2A2,1,0,14.711577354970709,0.036393911243118755,0.000000
241,B2B1,17,11,0.12008592123953346,0.6268436578171092,0.000000
241,B2C2,1,0,13.728711490463807,0.05646701999005026,0.000000
241,C0B0,4,0,12.980880535194139,0.14326647564469916,1000.000000
241,C0C1,3,3,0.010862225514780768,0.10744985673352436,0.000000
241,C1B1,13,2,2.1756619288934576,0.4793510324483776,0.000000
241,C1C0,0,0,13.89,0.0,0.000000
241,C1C2,1,0,12.530849558655628,0.03581661891117479,0.000000
241,C2B2,15,15,0.00356299072325997,0.5372492836676218,0.000000
241,C2C1,4,2,6.45704759032995,0.14326647564469916,0.000000
242,A0A1,1,0,5.320091983240955,0.03581661891117479,0.000000
242,A0B0,18,13,0.30006732655804236,0.6446991404011462,0.000000
242,A1A0,0,0,13.89,0.0,0.000000
242,A1A2,0,0,13.89,0.0,0.000000
242,A1B1,17,9,0.30826385085731195,0.6268436578171092,0.000000
242,A2A1,19,12,0.2837110076850333,0.6505623448743098,1000.000000
242,A2B2,2,1,6.383349487183567,0.07163323782234958,0.000000
242,B0A0,2,0,7.851142078067634,0.07163323782234958,0.000000
242,B0B1,4,2,6.2883791762855985,0.14749262536873156,0.000000
242,B0C0,2,0,12.224031951161415,0.07163323782234958,0.000000
242,B1A1,2,0,12.802900521922101,0.10074547471761604,0.000000
242,B1B0,1,0,14.724590908720531,0.03687315634218289,0.000000
242,B1B2,14,7,1.2879212714331525,0.5162241887905605,0.000000
242,B1C1,16,9,0.7813769371751318,0.5899705014749262,0.000000
242,B2A2,1,0,13.955810440744594,0.03581661891117479,0.000000
242,B2B1,17,11,0.11142841497911665,0.6268436578171092,0.000000
242,B2C2,1,0,13.520049540060915,0.03581661891117479,0.000000
242,C0B0,4,0,13.204120075619269,0.14326647564469916,0.000000
242,C0C1,3,3,0.005076937691945084,0.10744985673352436,0.000000
242,C1B1,12,1,2.0452567861019664,0.4424778761061947,0.000000
242,C1C0,0,0,13.89,0.0,0.000000
242,C1C2,1,0,12.833381323824161,0.03581661891117479,0.000000
242,C2B2,15,15,0.0022085077166299166,0.5372492836676218,0.000000
242,C2C1,5,2,4.7584651931482185,0.1630681631225268,1000.000000
243,A0A1,1,0,7.503494459863678,0.03581661891117479,0.000000
