step,node,flow_in_veh_s,halting_sum,vehCount_sum
1082,A1,0.000000,51,51
1082,B0,0.000000,54,54
1082,A0,0.000000,17,17
1082,A2,0.000000,13,14
1082,B1,0.000000,69,71
1082,B2,0.000000,40,52
1082,C0,0.000000,3,3
1082,C1,0.000000,42,42
1082,C2,0.000000,6,6
1083,A1,0.000000,51,51
1083,B0,0.000000,54,54
1083,A0,0.000000,17,17
1083,A2,0.000000,13,14
1083,B1,0.000000,68,71
1083,B2,1000.000000,41,53
1083,C0,0.000000,3,3
1083,C1,0.000000,42,42
1083,C2,0.000000,6,6
1084,A1,0.000000,51,51
1084,B0,0.000000,54,54
1084,A0,0.000000,17,17
1084,A2,0.000000,13,14
1084,B1,0.000000,67,70
1084,B2,0.000000,42,53
1084,C0,0.000000,3,3
1084,C1,0.000000,42,42
1084,C2,0.000000,6,6
1085,A1,0.000000,51,51
1085,B0,1000.000000,54,55
1085,A0,0.000000,17,17
1085,A2,0.000000,13,14
1085,B1,0.000000,66,70
1085,B2,0.000000,44,53
1085,C0,0.000000,3,3
1085,C1,0.000000,42,42
1085,C2,0.000000,6,6
1086,A1,0.000000,51,51
1086,B0,0.000000,54,55
1086,A0,0.000000,17,17
1086,A2,0.000000,13,14
1086,B1,0.000000,65,70
1086,B2,0.000000,44,53
1086,C0,0.000000,3,3
1086,C1,0.000000,42,42
1086,C2,0.000000,6,6
1087,A1,0.000000,51,51
1087,B0,0.000000,54,55
1087,A0,0.000000,17,17
1087,A2,0.000000,13,14
1087,B1,0.000000,64,70
1087,B2,0.000000,44,53
1087,C0,0.000000,3,3
1087,C1,0.000000,42,42
1087,C2,0.000000,6,6
1088,A1,0.000000,51,51
1088,B0,0.000000,54,55
1088,A0,0.000000,17,17
1088,A2,0.000000,13,14
1088,B1,0.000000,64,70
1088,B2,1000.000000,45,54
1088,C0,0.000000,3,3
1088,C1,0.000000,42,42
1088,C2,0.000000,6,6
1089,A1,0.000000,51,51
1089,B0,0.000000,54,55
1089,A0,0.000000,17,17
1089,A2,0.000000,13,14
1089,B1,0.000000,64,70
1089,B2,0.000000,45,54
1089,C0,0.000000,3,3
1089,C1,0.000000,42,42
1089,C2,0.000000,6,6
1090,A1,0.000000,51,51
1090,B0,0.000000,54,55
1090,A0,0.000000,17,17
1090,A2,0.000000,13,14
1090,B1,0.000000,64,70
1090,B2,0.000000,46,54
1090,C0,0.000000,3,3
1090,C1,0.000000,42,42
1090,C2,0.000000,6,6
1091,A1,0.000000,51,51
1091,B0,0.000000,55,55
1091,A0,0.000000,17,17
1091,A2,0.000000,13,14
1091,B1,0.000000,64,70
1091,B2,0.000000,45,54
1091,C0,0.000000,3,3
1091,C1,0.000000,42,42
1091,C2,0.000000,6,6
1092,A1,0.000000,51,51
1092,B0,0.000000,55,55
1092,A0,0.000000,17,17
1092,A2,0.000000,13,13
1092,B1,0.000000,63,70
1092,B2,1000.000000,46,55
1092,C0,0.000000,3,3
1092,C1,0.000000,42,42
1092,C2,0.000000,6,6
1093,A1,0.000000,51,51
1093,B0,0.000000,55,55
1093,A0,0.000000,17,17
1093,A2,0.000000,13,13
1093,B1,0.000000,63,70
1093,B2,0.000000,48,55
1093,C0,0.000000,3,3
1093,C1,0.000000,42,42
1093,C2,0.000000,6,6
1094,A1,0.000000,51,51
1094,B0,0.000000,55,55
1094,A0,0.000000,17,17
1094,A2,0.000000,13,13
1094,B1,0.000000,63,70
1094,B2,0.000000,50,55
1094,C0,0.000000,3,3
1094,C1,0.000000,42,42
1094,C2,0.000000,6,6
1095,A1,0.000000,51,51
1095,B0,0.000000,55,55
1095,A0,0.000000,17,17
1095,A2,0.000000,13,13
1095,B1,0.000000,62,70
1095,B2,0.000000,50,55
1095,C0,0.000000,3,3
1095,C1,0.000000,42,42
1095,C2,0.000000,6,6
1096,A1,0.000000,51,51
1096,B0,0.000000,55,55
1096,A0,0.000000,17,17
1096,A2,0.000000,13,13
1096,B1,0.000000,61,70
1096,B2,0.000000,51,55
1096,C0,0.000000,3,3
1096,C1,0.000000,42,42
1096,C2,0.000000,6,6
1097,A1,0.000000,51,51
1097,B0,0.000000,55,55
1097,A0,0.000000,17,17
1097,A2,0.000000,13,13
1097,B1,0.000000,62,70
1097,B2,0.000000,50,55
1097,C0,0.000000,3,3
1097,C1,0.000000,42,42
1097,C2,0.000000,6,6
1098,A1,0.000000,51,51
1098,B0,0.000000,55,55
1098,A0,0.000000,17,17
1098,A2,0.000000,13,13
1098,B1,0.000000,61,70
1098,B2,0.000000,50,55
1098,C0,0.000000,3,3
1098,C1,0.000000,42,42
1098,C2,0.000000,6,6
1099,A1,0.000000,51,51
1099,B0,0.000000,55,55
1099,A0,0.000000,17,17
1099,A2,0.000000,13,13
1099,B1,0.000000,61,70
1099,B2,0.000000,51,55
1099,C0,0.000000,3,3
1099,C1,0.000000,42,42
1099,C2,0.000000,6,6
1100,A1,0.000000,51,51
1100,B0,0.000000,53,53
1100,A0,0.000000,17,17
1100,A2,0.000000,13,13
1100,B1,0.000000,62,70
1100,B2,0.000000,50,55
1100,C0,0.000000,3,3
1100,C1,0.000000,42,42
1100,C2,0.000000,6,6
1101,A1,0.000000,51,51
1101,B0,0.000000,51,53
1101,A0,0.000000,17,17
1101,A2,0.000000,13,13
1101,B1,1000.000000,63,71
1101,B2,0.000000,49,55
1101,C0,0.000000,3,3
1101,C1,0.000000,42,42
1101,C2,0.000000,6,6
1102,A1,0.000000,51,51
1102,B0,0.000000,49,53
1102,A0,0.000000,17,17
1102,A2,0.000000,13,13
1102,B1,0.000000,64,71
1102,B2,0.000000,50,55
1102,C0,0.000000,3,3
1102,C1,0.000000,42,42
1102,C2,0.000000,6,6
1103,A1,0.000000,51,51
1103,B0,0.000000,47,53
1103,A0,0.000000,17,17
1103,A2,0.000000,13,13
1103,B1,0.000000,64,71
1103,B2,0.000000,51,55
1103,C0,0.000000,3,3
1103,C1,0.000000,42,42
1103,C2,0.000000,6,6
1104,A1,0.000000,51,51
1104,B0,0.000000,46,53
1104,A0,0.000000,17,17
1104,A2,0.000000,13,13
1104,B1,0.000000,65,71
1104,B2,0.000000,51,55
1104,C0,0.000000,3,3
1104,C1,0.000000,42,42
1104,C2,0.000000,6,6
1105,A1,0.000000,51,51
1105,B0,0.000000,44,53
1105,A0,0.000000,17,17
1105,A2,0.000000,13,13
1105,B1,0.000000,66,71
1105,B2,0.000000,52,55
1105,C0,0.000000,3,3
1105,C1,0.000000,42,42
1105,C2,0.000000,6,6
1106,A1,0.000000,51,51
1106,B0,0.000000,43,53
1106,A0,0.000000,17,17
1106,A2,0.000000,13,13
1106,B1,1000.000000,66,72
1106,B2,0.000000,53,55
1106,C0,0.000000,3,3
1106,C1,0.000000,42,42
1106,C2,0.000000,6,6
1107,A1,0.000000,51,51
1107,B0,0.000000,42,53
1107,A0,0.000000,17,17
1107,A2,0.000000,13,13
1107,B1,0.000000,66,72
1107,B2,0.000000,55,55
1107,C0,0.000000,3,3
1107,C1,0.000000,42,42
1107,C2,0.000000,6,6
1108,A1,0.000000,51,51
1108,B0,0.000000,40,52
1108,A0,0.000000,17,17
1108,A2,0.000000,13,13
1108,B1,0.000000,67,72
1108,B2,0.000000,54,55
1108,C0,0.000000,3,3
1108,C1,0.000000,42,42
1108,C2,0.000000,6,6
1109,A1,0.000000,51,51
1109,B0,0.000000,39,52
1109,A0,0.000000,17,17
1109,A2,0.000000,13,13
1109,B1,0.000000,68,72
1109,B2,0.000000,55,55
1109,C0,0.000000,3,3
1109,C1,0.000000,42,42
1109,C2,0.000000,6,6
1110,A1,0.000000,51,51
1110,B0,0.000000,39,51
1110,A0,0.000000,17,17
1110,A2,0.000000,13,13
1110,B1,0.000000,69,72
1110,B2,0.000000,55,55
1110,C0,0.000000,3,3
1110,C1,0.000000,42,42
1110,C2,0.000000,6,6
1111,A1,0.000000,51,51
1111,B0,0.000000,36,51
1111,A0,0.000000,17,17
1111,A2,0.000000,13,13
1111,B1,0.000000,70,72
1111,B2,0.000000,55,55
1111,C0,0.000000,3,3
1111,C1,0.000000,42,42
1111,C2,0.000000,6,6
1112,A1,0.000000,51,51
1112,B0,0.000000,35,51
1112,A0,0.000000,17,17
1112,A2,0.000000,13,13
1112,B1,0.000000,70,72
1112,B2,0.000000,55,55
1112,C0,0.000000,3,3
1112,C1,0.000000,42,42
1112,C2,0.000000,6,6
1113,A1,0.000000,51,51
1113,B0,0.000000,33,50
1113,A0,0.000000,17,17
1113,A2,0.000000,13,13
1113,B1,0.000000,71,72
1113,B2,0.000000,55,55
1113,C0,1000.000000,3,4
1113,C1,0.000000,42,42
1113,C2,0.000000,6,6
1114,A1,0.000000,51,51
1114,B0,0.000000,32,50
1114,A0,0.000000,17,17
1114,A2,0.000000,13,13
1114,B1,1000.000000,71,73
1114,B2,0.000000,55,55
1114,C0,0.000000,3,4
1114,C1,0.000000,42,42
1114,C2,0.000000,6,6
1115,A1,0.000000,51,51
1115,B0,0.000000,31,50
1115,A0,0.000000,17,17
1115,A2,0.000000,13,13
1115,B1,0.000000,72,73
1115,B2,0.000000,55,55
1115,C0,1000.000000,3,5
1115,C1,0.000000,42,42
1115,C2,0.000000,6,6
1116,A1,0.000000,51,51
1116,B0,0.000000,30,49
1116,A0,0.000000,17,17
1116,A2,0.000000,13,13
1116,B1,0.000000,72,73
1116,B2,0.000000,54,54
1116,C0,0.000000,3,5
1116,C1,0.000000,42,42
1116,C2,0.000000,6,6
1117,A1,0.000000,51,51
1117,B0,0.000000,28,49
1117,A0,1000.000000,17,18
1117,A2,0.000000,13,13
1117,B1,0.000000,73,73
1117,B2,0.000000,53,54
1117,C0,0.000000,3,5
1117,C1,0.000000,42,42
1117,C2,0.000000,6,6
1118,A1,0.000000,51,51
1118,B0,0.000000,28,49
1118,A0,0.000000,17,18
1118,A2,0.000000,13,13
1118,B1,0.000000,73,73
1118,B2,0.000000,52,54
1118,C0,0.000000,3,5
1118,C1,0.000000,42,42
1118,C2,0.000000,6,6
1119,A1,0.000000,51,51
1119,B0,0.000000,26,48
1119,A0,0.000000,17,18
1119,A2,0.000000,13,13
1119,B1,0.000000,73,73
1119,B2,0.000000,51,53
1119,C0,0.000000,3,5
1119,C1,0.000000,42,42
1119,C2,0.000000,6,6
1120,A1,0.000000,51,51
1120,B0,0.000000,27,48
1120,A0,0.000000,17,18
1120,A2,0.000000,13,13
1120,B1,0.000000,73,73
1120,B2,0.000000,50,53
1120,C0,0.000000,3,5
1120,C1,0.000000,42,42
1120,C2,0.000000,6,6
1121,A1,0.000000,51,51
1121,B0,0.000000,27,48
1121,A0,0.000000,17,18
1121,A2,0.000000,13,13
1121,B1,0.000000,73,73
1121,B2,0.000000,49,52
1121,C0,0.000000,3,5
1121,C1,0.000000,42,42
1121,C2,0.000000,6,6
1122,A1,0.000000,51,51
1122,B0,0.000000,29,48
1122,A0,0.000000,16,18
1122,A2,0.000000,13,13
1122,B1,0.000000,73,73
1122,B2,0.000000,48,52
1122,C0,0.000000,3,5
1122,C1,0.000000,42,42
1122,C2,0.000000,6,6
1123,A1,0.000000,51,51
1123,B0,0.000000,30,48
1123,A0,0.000000,16,18
1123,A2,1000.000000,13,14
1123,B1,0.000000,73,73
1123,B2,0.000000,47,51
1123,C0,0.000000,3,5
1123,C1,0.000000,42,42
1123,C2,0.000000,6,6
1124,A1,0.000000,51,51
1124,B0,0.000000,32,48
1124,A0,0.000000,15,18
1124,A2,0.000000,13,14
1124,B1,0.000000,73,73
1124,B2,0.000000,46,51
1124,C0,0.000000,3,5
1124,C1,0.000000,42,42
1124,C2,0.000000,6,6
1125,A1,0.000000,51,51
1125,B0,0.000000,33,48
1125,A0,0.000000,14,18
1125,A2,0.000000,13,14
1125,B1,0.000000,73,73
1125,B2,0.000000,45,50
1125,C0,0.000000,3,5
1125,C1,0.000000,42,42
1125,C2,0.000000,6,6
1126,A1,0.000000,51,51
1126,B0,0.000000,33,48
1126,A0,0.000000,13,18
1126,A2,0.000000,13,14
1126,B1,0.000000,73,73
1126,B2,0.000000,44,50
1126,C0,0.000000,4,5
1126,C1,0.000000,42,42
1126,C2,0.000000,6,6
1127,A1,0.000000,51,51
1127,B0,1000.000000,35,49
1127,A0,0.000000,12,18
1127,A2,0.000000,13,14
1127,B1,0.000000,73,73
1127,B2,0.000000,43,50
1127,C0,0.000000,4,5
1127,C1,0.000000,42,42
1127,C2,0.000000,6,6
1128,A1,0.000000,51,51
1128,B0,0.000000,37,49
1128,A0,0.000000,12,17
1128,A2,0.000000,13,14
1128,B1,0.000000,73,73
1128,B2,0.000000,43,50
1128,C0,0.000000,5,5
1128,C1,0.000000,42,42
1128,C2,0.000000,6,6
1129,A1,0.000000,51,51
1129,B0,0.000000,37,49
1129,A0,0.000000,11,17
1129,A2,0.000000,14,14
1129,B1,0.000000,73,73
1129,B2,0.000000,43,50
1129,C0,0.000000,5,5
1129,C1,0.000000,42,42
1129,C2,0.000000,6,6
1130,A1,1000.000000,51,52
1130,B0,0.000000,39,49
1130,A0,0.000000,10,16
1130,A2,0.000000,14,14
1130,B1,0.000000,73,73
1130,B2,0.000000,42,50
1130,C0,0.000000,5,5
1130,C1,0.000000,42,42
1130,C2,0.000000,6,6
1131,A1,0.000000,51,52
1131,B0,0.000000,40,49
1131,A0,0.000000,9,16
1131,A2,0.000000,14,14
1131,B1,0.000000,73,73
1131,B2,0.000000,42,50
1131,C0,0.000000,5,5
1131,C1,0.000000,42,42
1131,C2,0.000000,6,6
1132,A1,0.000000,51,52
1132,B0,1000.000000,41,50
1132,A0,0.000000,8,16
1132,A2,0.000000,14,14
1132,B1,0.000000,73,73
1132,B2,0.000000,41,50
1132,C0,0.000000,5,5
1132,C1,0.000000,42,42
1132,C2,0.000000,6,6
1133,A1,0.000000,51,52
1133,B0,0.000000,41,50
1133,A0,0.000000,8,15
1133,A2,0.000000,14,14
1133,B1,0.000000,73,73
1133,B2,0.000000,41,50
1133,C0,0.000000,5,5
1133,C1,0.000000,42,42
1133,C2,0.000000,6,6
1134,A1,0.000000,51,52
1134,B0,0.000000,42,50
1134,A0,0.000000,7,15
1134,A2,0.000000,14,14
1134,B1,0.000000,73,73
1134,B2,0.000000,40,50
1134,C0,0.000000,5,5
1134,C1,0.000000,42,42
1134,C2,0.000000,6,6
1135,A1,0.000000,51,52
1135,B0,1000.000000,43,51
1135,A0,0.000000,6,15
1135,A2,0.000000,14,14
1135,B1,0.000000,73,73
1135,B2,0.000000,40,50
1135,C0,0.000000,5,5
1135,C1,0.000000,42,42
1135,C2,0.000000,6,6
1136,A1,0.000000,52,52
1136,B0,0.000000,44,51
1136,A0,0.000000,5,14
1136,A2,0.000000,14,14
1136,B1,0.000000,73,73
1136,B2,0.000000,40,50
1136,C0,0.000000,5,5
1136,C1,0.000000,42,42
1136,C2,0.000000,6,6
1137,A1,0.000000,52,52
1137,B0,0.000000,44,51
1137,A0,0.000000,4,14
1137,A2,0.000000,14,14
1137,B1,0.000000,73,73
1137,B2,0.000000,41,50
1137,C0,0.000000,5,5
1137,C1,0.000000,42,42
1137,C2,0.000000,5,6
1138,A1,0.000000,52,52
1138,B0,1000.000000,45,52
1138,A0,0.000000,3,14
1138,A2,0.000000,14,14
1138,B1,0.000000,73,73
1138,B2,0.000000,42,50
1138,C0,0.000000,5,5
1138,C1,0.000000,42,42
1138,C2,0.000000,5,6
1139,A1,0.000000,52,52
1139,B0,0.000000,45,52
1139,A0,0.000000,2,13
1139,A2,0.000000,14,14
1139,B1,0.000000,73,73
1139,B2,1000.000000,43,51
1139,C0,0.000000,5,5
1139,C1,0.000000,42,42
1139,C2,0.000000,4,6
1140,A1,0.000000,52,52
1140,B0,0.000000,46,52
1140,A0,0.000000,3,13
1140,A2,0.000000,14,14
1140,B1,0.000000,73,73
1140,B2,0.000000,44,51
1140,C0,0.000000,5,5
1140,C1,0.000000,42,42
1140,C2,0.000000,3,5
1141,A1,0.000000,52,52
1141,B0,1000.000000,47,53
1141,A0,0.000000,1,13
1141,A2,0.000000,14,14
1141,B1,0.000000,73,73
1141,B2,0.000000,45,51
1141,C0,0.000000,5,5
1141,C1,0.000000,42,42
1141,C2,0.000000,2,5
1142,A1,0.000000,52,52
1142,B0,0.000000,48,53
1142,A0,0.000000,1,12
1142,A2,0.000000,14,14
1142,B1,0.000000,73,73
1142,B2,0.000000,45,51
1142,C0,0.000000,5,5
1142,C1,0.000000,42,42
1142,C2,0.000000,1,5
1143,A1,0.000000,52,52
1143,B0,0.000000,48,53
1143,A0,0.000000,0,12
1143,A2,0.000000,14,14
1143,B1,0.000000,73,73
1143,B2,1000.000000,46,52
1143,C0,0.000000,5,5
1143,C1,0.000000,42,42
1143,C2,0.000000,1,5
1144,A1,0.000000,52,52
1144,B0,0.000000,49,53
1144,A0,0.000000,0,12
1144,A2,0.000000,14,14
1144,B1,0.000000,73,73
1144,B2,0.000000,46,52
1144,C0,0.000000,5,5
1144,C1,0.000000,42,42
1144,C2,0.000000,0,4
1145,A1,0.000000,52,52
1145,B0,1000.000000,50,54
1145,A0,0.000000,0,12
1145,A2,0.000000,14,14
1145,B1,0.000000,73,73
1145,B2,1000.000000,46,53
1145,C0,0.000000,5,5
1145,C1,0.000000,42,42
1145,C2,0.000000,0,4
1146,A1,0.000000,52,52
1146,B0,0.000000,51,54
1146,A0,0.000000,0,11
1146,A2,0.000000,14,14
1146,B1,0.000000,73,73
1146,B2,0.000000,47,53
1146,C0,0.000000,5,5
1146,C1,0.000000,42,42
1146,C2,0.000000,0,3
1147,A1,0.000000,52,52
1147,B0,0.000000,52,54
1147,A0,0.000000,0,11
1147,A2,0.000000,14,14
1147,B1,0.000000,73,73
1147,B2,0.000000,48,53
1147,C0,0.000000,5,5
1147,C1,0.000000,42,42
1147,C2,0.000000,0,3
1148,A1,0.000000,52,52
1148,B0,0.000000,52,54
1148,A0,0.000000,0,11
1148,A2,0.000000,14,14
1148,B1,0.000000,73,73
1148,B2,1000.000000,48,54
1148,C0,0.000000,5,5
1148,C1,0.000000,42,42
1148,C2,0.000000,0,3
1149,A1,0.000000,52,52
1149,B0,0.000000,53,54
1149,A0,0.000000,0,11
1149,A2,0.000000,14,14
1149,B1,0.000000,73,73
1149,B2,0.000000,49,54
1149,C0,0.000000,5,5
1149,C1,0.000000,42,42
1149,C2,0.000000,0,2
1150,A1,0.000000,52,52
1150,B0,0.000000,53,54
1150,A0,0.000000,0,11
1150,A2,0.000000,14,14
1150,B1,0.000000,73,73
1150,B2,0.000000,50,54
1150,C0,0.000000,5,5
1150,C1,0.000000,42,42
1150,C2,0.000000,0,2
1151,A1,0.000000,52,52
1151,B0,0.000000,53,54
1151,A0,0.000000,0,11
1151,A2,0.000000,14,14
1151,B1,0.000000,73,73
1151,B2,1000.000000,51,55
1151,C0,0.000000,5,5
1151,C1,0.000000,42,42
1151,C2,0.000000,0,2
1152,A1,0.000000,52,52
1152,B0,0.000000,54,54
1152,A0,0.000000,0,11
1152,A2,0.000000,14,14
1152,B1,0.000000,73,73
1152,B2,0.000000,52,55
1152,C0,0.000000,5,5
1152,C1,0.000000,42,42
1152,C2,0.000000,0,1
1153,A1,0.000000,52,52
1153,B0,0.000000,54,54
1153,A0,0.000000,0,11
1153,A2,0.000000,14,14
1153,B1,0.000000,73,73
1153,B2,0.000000,52,55
1153,C0,0.000000,5,5
1153,C1,0.000000,42,42
1153,C2,0.000000,0,1
1154,A1,0.000000,52,52
1154,B0,0.000000,54,54
1154,A0,0.000000,1,11
1154,A2,0.000000,14,14
1154,B1,0.000000,73,73
1154,B2,0.000000,54,55
1154,C0,0.000000,5,5
1154,C1,0.000000,42,42
1154,C2,0.000000,0,1
1155,A1,0.000000,52,52
1155,B0,0.000000,54,54
1155,A0,0.000000,2,11
1155,A2,0.000000,14,14
1155,B1,0.000000,73,73
1155,B2,0.000000,54,55
1155,C0,0.000000,5,5
1155,C1,0.000000,42,42
1155,C2,0.000000,0,1
1156,A1,0.000000,52,52
1156,B0,0.000000,54,54
1156,A0,0.000000,2,11
1156,A2,0.000000,14,14
1156,B1,0.000000,73,73
1156,B2,0.000000,55,55
1156,C0,0.000000,5,5
1156,C1,0.000000,42,42
1156,C2,0.000000,0,1
1157,A1,0.000000,52,52
1157,B0,1000.000000,54,55
1157,A0,0.000000,3,11
1157,A2,0.000000,14,14
1157,B1,0.000000,73,73
1157,B2,0.000000,55,55
1157,C0,0.000000,5,5
1157,C1,0.000000,42,42
1157,C2,0.000000,0,1
1158,A1,0.000000,52,52
1158,B0,0.000000,54,55
1158,A0,0.000000,4,11
1158,A2,0.000000,14,14
1158,B1,0.000000,73,73
1158,B2,0.000000,55,55
1158,C0,0.000000,5,5
1158,C1,0.000000,42,42
1158,C2,0.000000,1,1
1159,A1,0.000000,52,52
1159,B0,0.000000,54,55
1159,A0,0.000000,5,11
1159,A2,0.000000,14,14
1159,B1,0.000000,73,73
1159,B2,0.000000,55,55
1159,C0,0.000000,5,5
1159,C1,0.000000,42,42
1159,C2,0.000000,0,1
1160,A1,0.000000,52,52
1160,B0,0.000000,54,55
1160,A0,0.000000,6,11
1160,A2,0.000000,14,14
1160,B1,0.000000,73,73
1160,B2,0.000000,55,55
1160,C0,0.000000,5,5
1160,C1,0.000000,42,42
1160,C2,0.000000,1,1
1161,A1,0.000000,52,52
1161,B0,0.000000,55,55
1161,A0,0.000000,6,11
1161,A2,0.000000,14,14
1161,B1,0.000000,73,73
1161,B2,0.000000,55,55
1161,C0,0.000000,5,5
1161,C1,0.000000,42,42
1161,C2,0.000000,1,1
1162,A1,0.000000,52,52
1162,B0,0.000000,55,55
1162,A0,0.000000,7,11
1162,A2,0.000000,14,14
1162,B1,0.000000,73,73
1162,B2,0.000000,55,55
1162,C0,0.000000,5,5
1162,C1,0.000000,42,42
1162,C2,0.000000,1,1
1163,A1,0.000000,52,52
1163,B0,0.000000,55,55
1163,A0,0.000000,7,11
1163,A2,0.000000,14,14
1163,B1,0.000000,73,73
1163,B2,0.000000,55,55
1163,C0,0.000000,5,5
1163,C1,0.000000,42,42
1163,C2,0.000000,1,1
1164,A1,0.000000,52,52
1164,B0,0.000000,55,55
1164,A0,0.000000,8,11
1164,A2,0.000000,14,14
1164,B1,0.000000,73,73
1164,B2,0.000000,55,55
1164,C0,0.000000,5,5
1164,C1,0.000000,42,42
1164,C2,0.000000,1,1
1165,A1,0.000000,52,52
1165,B0,0.000000,55,55
1165,A0,0.000000,9,11
1165,A2,0.000000,14,14
1165,B1,0.000000,73,73
1165,B2,0.000000,55,55
1165,C0,0.000000,5,5
1165,C1,0.000000,42,42
1165,C2,0.000000,1,1
1166,A1,0.000000,52,52
1166,B0,0.000000,55,55
1166,A0,0.000000,9,11
1166,A2,0.000000,14,14
1166,B1,0.000000,73,73
1166,B2,0.000000,55,55
1166,C0,0.000000,5,5
1166,C1,0.000000,42,42
1166,C2,0.000000,1,1
1167,A1,0.000000,52,52
1167,B0,0.000000,55,55
1167,A0,0.000000,10,11
1167,A2,0.000000,14,14
1167,B1,0.000000,73,73
1167,B2,0.000000,55,55
1167,C0,0.000000,5,5
1167,C1,0.000000,42,42
1167,C2,0.000000,1,1
1168,A1,0.000000,52,52
1168,B0,0.000000,55,55
1168,A0,0.000000,10,11
1168,A2,0.000000,14,14
1168,B1,0.000000,73,73
1168,B2,0.000000,55,55
1168,C0,0.000000,5,5
1168,C1,0.000000,42,42
1168,C2,0.000000,1,1
1169,A1,0.000000,52,52
1169,B0,0.000000,55,55
1169,A0,1000.000000,11,12
1169,A2,0.000000,14,14
1169,B1,0.000000,73,73
1169,B2,0.000000,55,55
1169,C0,0.000000,5,5
1169,C1,0.000000,42,42
1169,C2,0.000000,1,1
1170,A1,0.000000,52,52
1170,B0,0.000000,54,55
1170,A0,0.000000,11,12
1170,A2,0.000000,14,14
1170,B1,0.000000,73,73
1170,B2,0.000000,54,55
1170,C0,0.000000,5,5
1170,C1,0.000000,42,42
1170,C2,0.000000,1,1
1171,A1,0.000000,52,52
1171,B0,0.000000,54,55
1171,A0,0.000000,11,12
1171,A2,0.000000,14,14
1171,B1,0.000000,73,73
1171,B2,0.000000,53,55
1171,C0,0.000000,5,5
1171,C1,0.000000,42,42
1171,C2,0.000000,1,1
1172,A1,0.000000,52,52
1172,B0,0.000000,55,55
1172,A0,0.000000,11,12
1172,A2,0.000000,14,14
1172,B1,0.000000,73,73
1172,B2,0.000000,53,55
1172,C0,0.000000,5,5
1172,C1,0.000000,42,42
1172,C2,0.000000,1,1
1173,A1,0.000000,52,52
1173,B0,0.000000,55,55
1173,A0,0.000000,11,12
1173,A2,0.000000,14,14
1173,B1,0.000000,73,73
1173,B2,0.000000,53,55
1173,C0,0.000000,5,5
1173,C1,0.000000,42,42
1173,C2,0.000000,1,1
1174,A1,0.000000,52,52
1174,B0,0.000000,55,55
1174,A0,0.000000,11,12
1174,A2,0.000000,14,14
1174,B1,0.000000,73,73
1174,B2,0.000000,52,55
1174,C0,0.000000,5,5
1174,C1,0.000000,42,42
1174,C2,0.000000,1,1
1175,A1,0.000000,52,52
1175,B0,0.000000,55,55
1175,A0,0.000000,11,12
1175,A2,0.000000,14,14
1175,B1,0.000000,73,73
1175,B2,0.000000,52,55
1175,C0,0.000000,5,5
1175,C1,0.000000,42,42
1175,C2,0.000000,1,1
1176,A1,0.000000,52,52
1176,B0,0.000000,55,55
1176,A0,0.000000,11,12
1176,A2,0.000000,14,14
1176,B1,0.000000,73,73
1176,B2,0.000000,51,55
1176,C0,0.000000,5,5
1176,C1,0.000000,42,42
1176,C2,0.000000,1,1
1177,A1,0.000000,52,52
1177,B0,0.000000,55,55
1177,A0,0.000000,12,12
1177,A2,0.000000,14,14
1177,B1,0.000000,73,73
1177,B2,0.000000,52,55
1177,C0,0.000000,5,5
1177,C1,0.000000,42,42
1177,C2,0.000000,1,1
1178,A1,0.000000,52,52
1178,B0,0.000000,55,55
1178,A0,0.000000,12,12
1178,A2,0.000000,14,14
1178,B1,0.000000,73,73
1178,B2,0.000000,52,55
1178,C0,0.000000,5,5
1178,C1,0.000000,42,42
1178,C2,0.000000,1,1
1179,A1,0.000000,52,52
1179,B0,0.000000,55,55
1179,A0,0.000000,12,12
1179,A2,0.000000,14,14
1179,B1,0.000000,73,73
1179,B2,0.000000,53,55
1179,C0,0.000000,5,5
1179,C1,0.000000,42,42
1179,C2,0.000000,1,1
1180,A1,0.000000,52,52
1180,B0,0.000000,55,55
1180,A0,0.000000,12,12
1180,A2,0.000000,14,14
1180,B1,0.000000,73,73
1180,B2,0.000000,52,55
1180,C0,0.000000,5,5
1180,C1,0.000000,42,42
1180,C2,0.000000,1,1
1181,A1,0.000000,52,52
1181,B0,0.000000,55,55
1181,A0,0.000000,12,12
1181,A2,0.000000,14,14
1181,B1,0.000000,73,73
1181,B2,0.000000,52,55
1181,C0,0.000000,5,5
1181,C1,0.000000,42,42
1181,C2,0.000000,1,1
1182,A1,0.000000,52,52
1182,B0,0.000000,55,55
1182,A0,0.000000,12,12
1182,A2,0.000000,14,14
1182,B1,0.000000,73,73
1182,B2,0.000000,52,55
1182,C0,0.000000,5,5
1182,C1,0.000000,42,42
1182,C2,1000.000000,1,2
1183,A1,0.000000,52,52
1183,B0,0.000000,55,55
1183,A0,0.000000,12,12
1183,A2,0.000000,14,14
1183,B1,0.000000,73,73
1183,B2,0.000000,52,55
1183,C0,0.000000,5,5
1183,C1,0.000000,42,42
1183,C2,0.000000,1,2
1184,A1,0.000000,52,52
1184,B0,0.000000,55,55
1184,A0,0.000000,12,12
1184,A2,0.000000,14,14
1184,B1,0.000000,73,73
1184,B2,0.000000,52,55
1184,C0,0.000000,5,5
1184,C1,0.000000,42,42
1184,C2,0.000000,1,2
1185,A1,0.000000,52,52
1185,B0,0.000000,55,55
